ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,SliderResponse,PosteriorBlue
14794584,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,10983,red,6,1,js-scroll-button-response-revised,555,7,1,75  75  70  60  75  70,redredblueredredred,1  1  0  1  1  1,71,2.40963855421687
14794584,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9142.5,blue,6,0,js-scroll-button-response-revised,557,7,1,55           65           55           60           50           75,blueredredredblueblue,0  1  1  1  0  0,42,51.8518518518518
14794584,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6508.80000019073,red,6,1,js-scroll-button-response-revised,559,7,1,55           65           50           75           75           65,redredredredredblue,1  1  1  1  1  0,66,8.33333333333333
14794584,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6549.59999990463,red,6,1,js-scroll-button-response-revised,561,7,1,65           50           60           50           75           55,blueblueredredredred,0  0  1  1  1  1,61,25.2427184466019
14794584,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,27094.6999998093,blue,6,0,js-scroll-button-response-revised,563,7,1,65           60           55           75           50           50,blueblueredblueredblue,0  0  1  0  1  0,44,87.2410936205468
14794584,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,12326.6000003815,red,6,1,js-scroll-button-response-revised,565,7,1,70           50           75           70           55           55,redredredbluebluered,1  1  1  0  0  1,59,25
14794584,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7510.90000009537,red,6,1,js-scroll-button-response-revised,567,7,1,50           75           65           70           55           60,blueredredredredblue,0  1  1  1  1  0,60,8.62619808306709
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9165.10000000149,blue,6,1,js-scroll-button-response-revised,3,1,1,70  75  60  65  65  50,bluebluebluebluebluered,1  1  1  1  1  0,75,97.3128598848369
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6669.19999999925,red,6,0,js-scroll-button-response-revised,5,1,1,70           65           70           60           50           55,blueredredblueblueblue,1  0  0  1  1  1,48,49.6774193548387
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7342.10000000149,red,6,0,js-scroll-button-response-revised,7,1,1,70           70           55           65           65           70,redbluebluebluebluered,0  1  1  1  1  0,50,64.3698060941828
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6819.5,red,6,0,js-scroll-button-response-revised,9,1,1,65           70           50           60           70           55,redredredredblueblue,0  0  0  0  1  1,43,30.4950495049505
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7990.40000000224,red,6,0,js-scroll-button-response-revised,11,1,1,55           70           65           50           55           50,redblueredblueblueblue,0  1  0  1  1  1,53,55.6818181818182
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,16919.8000000007,red,6,0,js-scroll-button-response-revised,13,1,1,65           60           55           70           60           55,redblueredredblueblue,0  1  0  0  1  1,44,34.1772151898734
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6141.20000000298,red,6,0,js-scroll-button-response-revised,15,1,1,50           70           60           55           75           55,redblueredblueredred,0  1  0  1  0  0,49,34.1463414634146
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,355229.900000002,blue,6,1,js-scroll-button-response-revised,17,1,1,55           70           70           75           50           75,blueblueblueredblueblue,1  1  1  0  1  1,65,86.9354838709677
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4373.10000000149,red,6,0,js-scroll-button-response-revised,19,1,1,75  60  60  75  60  60,redredredredblueblue,0  0  0  0  1  1,41,10
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,16909.8999999985,red,6,0,js-scroll-button-response-revised,21,1,1,65           65           65           50           55           65,blueblueblueblueblueblue,1  1  1  1  1  1,71,93.5645363035321
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,41381.8000000007,blue,6,1,js-scroll-button-response-revised,23,1,1,70           65           65           50           50           55,blueblueredredredblue,1  1  0  0  0  1,61,74.0384615384615
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4205.5,blue,6,1,js-scroll-button-response-revised,25,1,1,55           70           70           65           60           75,blueredblueblueblueblue,1  0  1  1  1  1,68,91.0828025477707
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4681,blue,6,1,js-scroll-button-response-revised,27,1,1,70           60           55           65           75           55,blueredredredbluered,1  0  0  0  1  0,59,62.7162834794975
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,52870.1999999993,blue,6,1,js-scroll-button-response-revised,29,1,1,70  65  75  60  70  60,redblueblueblueredblue,0  1  1  1  0  1,51,69.719708673582
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4637.89999999851,red,6,0,js-scroll-button-response-revised,31,1,1,75  70  60  60  70  50,redredredredredblue,0  0  0  0  0  1,28,2.64900662251656
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4626.19999999925,blue,6,1,js-scroll-button-response-revised,33,1,1,65           70           75           55           70           60,blueblueredbluebluered,1  1  0  1  1  0,58,73.3064811424387
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5454.19999999925,blue,6,1,js-scroll-button-response-revised,35,1,1,70  65  75  60  50  50,blueredblueredblueblue,1  0  1  0  1  1,59,71.5328467153285
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4664.30000000075,red,6,0,js-scroll-button-response-revised,37,1,1,55           60           70           60           60           60,redredblueblueredblue,0  0  1  1  0  1,60,65.625
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5262.10000000149,blue,6,1,js-scroll-button-response-revised,39,1,1,75  75  50  70  70  75,redblueredredbluered,0  1  0  0  1  0,40,25
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5859.80000000075,blue,6,1,js-scroll-button-response-revised,41,1,1,60  70  60  70  60  70,redblueredredredred,0  1  0  0  0  0,35,11.2676056338028
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5008.90000000224,blue,6,1,js-scroll-button-response-revised,43,1,1,55           60           75           75           70           50,blueredblueblueblueblue,1  0  1  1  1  1,68,94.478527607362
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4663.39999999851,blue,6,1,js-scroll-button-response-revised,45,1,1,50  70  75  70  50  65,redblueblueblueredblue,0  1  1  1  0  1,73,96.8085106382979
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4359.69999999925,red,6,0,js-scroll-button-response-revised,47,1,1,60  70  75  75  50  60,redredredblueredred,0  0  0  1  0  0,42,16
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4013.30000000075,red,6,0,js-scroll-button-response-revised,49,1,1,65  75  65  60  65  75,redredblueredblueblue,0  0  1  0  1  1,50,55.3191489361702
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4965.69999999925,red,6,0,js-scroll-button-response-revised,51,1,1,60           65           60           60           55           55,blueredblueredblueblue,1  0  1  0  1  1,54,54.6804389928987
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4116.89999999851,red,6,0,js-scroll-button-response-revised,53,1,1,70           65           75           55           65           70,redredredblueredred,0  0  0  1  0  0,24,2.12355212355212
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4742.5,blue,6,1,js-scroll-button-response-revised,55,1,1,65           75           75           50           55           55,blueblueblueblueredblue,1  1  1  1  0  1,75,94.3548387096774
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3974.90000000224,red,6,0,js-scroll-button-response-revised,57,1,1,60  65  60  70  70  50,redbluebluebluebluered,0  1  1  1  1  0,74,91
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4039.19999999925,blue,6,1,js-scroll-button-response-revised,59,1,1,75           55           60           55           75           65,blueredblueblueblueblue,1  0  1  1  1  1,76,96.1643835616438
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,23503.8999999985,blue,6,1,js-scroll-button-response-revised,61,1,1,60  65  65  50  70  60,blueblueredblueredred,1  1  0  1  0  0,56,30
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,49133.8000000007,blue,6,1,js-scroll-button-response-revised,63,1,1,70           65           75           55           75           70,blueredredblueredred,1  0  0  1  0  0,36,6.8141592920354
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4720.39999999851,blue,6,1,js-scroll-button-response-revised,65,1,1,55           55           65           70           50           50,redredblueblueredred,0  0  1  1  0  0,64,74.364406779661
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6871.40000000224,red,6,0,js-scroll-button-response-revised,67,1,1,50  70  50  65  70  60,blueredblueredredblue,1  0  1  0  0  1,35,12.9186602870813
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4726.5,red,6,0,js-scroll-button-response-revised,69,1,1,60  70  60  75  60  70,redredblueblueredred,0  0  1  1  0  0,45,26.865671641791
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4514.20000000298,blue,6,1,js-scroll-button-response-revised,71,1,1,60           65           55           70           70           60,blueblueredbluebluered,1  1  0  1  1  0,67,89.2156862745098
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4982.39999999851,red,6,0,js-scroll-button-response-revised,73,1,1,50  50  65  50  70  50,blueblueblueblueredred,1  1  1  1  0  0,46,44.3181818181818
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4401.90000000224,blue,6,1,js-scroll-button-response-revised,75,1,1,70           75           65           75           70           55,blueblueredblueblueblue,1  1  0  1  1  1,64,96.9922879177378
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5862.30000000075,red,6,0,js-scroll-button-response-revised,77,1,1,60  75  75  65  50  65,redblueredredbluered,0  1  0  0  1  0,45,16.198347107438
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4159.59999999776,red,6,0,js-scroll-button-response-revised,79,1,1,55           55           55           55           50           50,redredblueredbluered,0  0  1  0  1  0,45,40.0990099009901
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,141383.100000001,blue,6,1,js-scroll-button-response-revised,81,1,1,55           70           55           75           70           70,blueredredblueblueblue,1  0  0  1  1  1,64,87.5
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4029.5,blue,6,1,js-scroll-button-response-revised,84,2,1,50           55           50           65           65           55,blueredredredredblue,1  0  0  0  0  1,41,22.4770642201835
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,1374997.7,blue,6,1,js-scroll-button-response-revised,86,2,1,55           65           65           55           55           70,redredblueredredred,0  0  1  0  0  0,42,19.0107788595271
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4006.89999999851,red,6,0,js-scroll-button-response-revised,88,2,1,65           65           70           75           55           70,redblueredredredred,0  1  0  0  0  0,34,4.77031802120141
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3502.10000000149,red,6,0,js-scroll-button-response-revised,90,2,1,70           55           50           70           70           75,blueblueredredblueblue,1  1  0  0  1  1,64,89.5348837209302
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3998.79999999702,blue,6,1,js-scroll-button-response-revised,92,2,1,50  70  60  70  65  65,redblueblueredblueblue,0  1  1  0  1  1,63,83.801652892562
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3548,red,6,0,js-scroll-button-response-revised,94,2,1,55           70           75           55           65           65,blueredredblueredred,1  0  0  1  0  0,42,5.82691249312053
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3878,blue,6,1,js-scroll-button-response-revised,96,2,1,75           50           50           55           50           65,redblueblueredblueblue,0  1  1  0  1  1,46,33.6206896551724
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4053.70000000298,blue,6,1,js-scroll-button-response-revised,98,2,1,50           65           55           70           50           70,blueblueblueredredblue,1  1  1  0  0  1,59,69.4174757281553
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,189341.800000004,red,6,0,js-scroll-button-response-revised,100,2,1,55           60           50           55           65           60,redredredblueblueblue,0  0  0  1  1  1,48,65
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3652.70000000298,red,6,0,js-scroll-button-response-revised,102,2,1,50  60  70  75  75  65,redredredblueredblue,0  0  0  1  0  1,41,34.6666666666667
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3562.79999999702,red,6,0,js-scroll-button-response-revised,104,2,1,50  50  70  70  70  65,redredredredredred,0  0  0  0  0  0,28,4.06626506024096
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3761.89999999851,red,6,0,js-scroll-button-response-revised,106,2,1,75           70           60           60           55           55,redredredblueredblue,0  0  0  1  0  1,34,12.5
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4190.59999999404,blue,6,1,js-scroll-button-response-revised,108,2,1,55           75           60           55           70           55,redredbluebluebluered,0  0  1  1  1  0,47,48.8372093023256
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4997.60000000149,red,6,0,js-scroll-button-response-revised,110,2,1,55           75           70           60           70           60,redredredblueredred,0  0  0  1  0  0,40,4.77031802120141
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5023.19999999553,blue,6,1,js-scroll-button-response-revised,112,2,1,75  65  65  50  60  60,blueblueblueredblueblue,1  1  1  0  1  1,70,95.8814877075016
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5054.60000000149,red,6,0,js-scroll-button-response-revised,114,2,1,65           60           55           65           70           70,blueblueblueredredred,1  1  1  0  0  0,43,25.1908396946565
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4262.10000000149,blue,6,1,js-scroll-button-response-revised,116,2,1,75  75  50  65  75  60,blueredredredblueblue,1  0  0  0  1  1,62,70.7865168539326
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4726,blue,6,1,js-scroll-button-response-revised,118,2,1,70  70  75  50  75  75,blueblueblueredblueblue,1  1  1  0  1  1,79,99.3243243243243
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4566.29999999702,red,6,0,js-scroll-button-response-revised,120,2,1,60  60  65  50  70  65,blueredredblueredred,1  0  0  1  0  0,37,11.0526315789474
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,62926.200000003,blue,6,1,js-scroll-button-response-revised,122,2,1,55           65           65           70           70           75,redredbluebluebluered,0  0  1  1  1  0,51,59.7560975609756
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4075.69999999553,red,6,0,js-scroll-button-response-revised,124,2,1,50  60  75  70  60  50,redredredredblueblue,0  0  0  0  1  1,41,12.5
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3609,red,6,0,js-scroll-button-response-revised,126,2,1,60           70           65           55           75           65,blueredredblueredred,1  0  0  1  0  0,35,7.05774518790101
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3774.20000000298,blue,6,1,js-scroll-button-response-revised,128,2,1,75           50           75           70           70           55,blueredblueblueblueblue,1  0  1  1  1  1,72,98.3576642335766
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7906.10000000149,blue,6,1,js-scroll-button-response-revised,130,2,1,55           75           65           75           60           75,blueblueredblueredred,1  1  0  1  0  0,53,56.8265682656827
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5029.70000000298,blue,6,1,js-scroll-button-response-revised,132,2,1,65  70  50  50  65  70,bluebluebluebluebluered,1  1  1  1  1  0,59,77.5229357798165
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4381.70000000298,blue,6,1,js-scroll-button-response-revised,134,2,1,60  50  65  65  65  65,blueredredblueredblue,1  0  0  1  0  1,57,60
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,12118.3000000045,red,6,0,js-scroll-button-response-revised,136,2,1,65           60           75           75           55           75,redblueredredbluered,0  1  0  0  1  0,34,3.52725606962895
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4519.10000000149,red,6,0,js-scroll-button-response-revised,138,2,1,65           70           55           60           60           65,redredblueredbluered,0  0  1  0  1  0,41,13.1849315068493
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4494.59999999404,blue,6,1,js-scroll-button-response-revised,140,2,1,65           55           65           60           55           50,redredredbluebluered,0  0  0  1  1  0,43,30.3092783505155
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4232.5,red,6,0,js-scroll-button-response-revised,142,2,1,65           60           75           75           50           55,redredredredredred,0  0  0  0  0  0,34,3.16027088036117
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4253.5,blue,6,1,js-scroll-button-response-revised,144,2,1,50           65           65           65           55           55,redblueblueredredblue,0  1  1  0  0  1,59,65
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3925.90000000596,red,6,0,js-scroll-button-response-revised,146,2,1,50  70  60  70  65  60,blueredredblueblueblue,1  0  0  1  1  1,59,65
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,53453,blue,6,1,js-scroll-button-response-revised,148,2,1,50           65           70           60           55           55,blueblueblueblueredblue,1  1  1  1  0  1,61,86.6666666666667
14794596,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3663.29999999702,blue,6,1,js-scroll-button-response-revised,150,2,1,75           50           70           75           65           55,blueblueblueblueblueblue,1  1  1  1  1  1,81,97.9452054794521
