ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,SliderResponse,PosteriorBlue
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6176.89999997616,blue,6,0,js-scroll-button-response-revised,239,3,1,50           65           55           65           55           55,blueblueredblueredblue,0  0  1  0  1  0,64,73.8349514563107
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6122.5,blue,6,0,js-scroll-button-response-revised,241,3,1,65           65           55           50           65           55,redredblueblueredblue,1  1  0  0  1  0,61,18.9114189373918
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5482.09999996424,blue,6,0,js-scroll-button-response-revised,243,3,1,50           50           65           50           55           55,redblueblueblueredred,1  0  0  0  1  1,70,55.4210526315789
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6123.10000002384,blue,6,0,js-scroll-button-response-revised,246,4,1,65           65           55           65           65           50,redblueblueblueredblue,1  0  0  0  1  0,21,55
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6606.69999998808,red,6,1,js-scroll-button-response-revised,248,4,1,50           55           50           55           65           50,redblueblueblueredblue,1  0  0  0  1  0,43,44.5789473684211
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5195.69999998808,blue,6,0,js-scroll-button-response-revised,250,4,1,65           55           55           50           55           65,blueredblueredblueblue,0  1  0  1  0  0,28,80.8260869565217
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4843.80000001192,blue,6,0,js-scroll-button-response-revised,252,4,1,50           50           55           50           50           50,redblueredblueredred,1  0  1  0  1  1,71,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7149.30000001192,red,6,1,js-scroll-button-response-revised,254,4,1,50           65           50           55           50           65,blueblueredblueredred,0  0  1  0  1  1,50,55
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8951.19999998808,blue,6,0,js-scroll-button-response-revised,256,4,1,55           55           55           55           65           50,blueredblueblueredblue,0  1  0  0  1  0,34,44.5789473684211
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8748.5,blue,6,0,js-scroll-button-response-revised,258,4,1,50           50           55           55           50           50,redblueblueblueredblue,1  0  0  0  1  0,21,59.9009900990099
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5175.40000003576,blue,6,0,js-scroll-button-response-revised,260,4,1,55           55           65           65           50           55,redredbluebluebluered,1  1  0  0  0  1,52,65.3863708735803
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8393.39999997616,blue,6,0,js-scroll-button-response-revised,262,4,1,55           55           65           55           65           65,blueblueblueredbluered,0  0  0  1  0  1,55,69.4174757281554
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7885.30000001192,red,6,1,js-scroll-button-response-revised,264,4,1,55           55           65           50           50           55,redbluebluebluebluered,1  0  0  0  0  1,28,60.3092783505155
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,15931.5999999642,blue,6,0,js-scroll-button-response-revised,266,4,1,50           55           50           50           55           55,blueblueredblueredblue,0  0  1  0  1  0,31,55
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6648.70000004768,blue,6,0,js-scroll-button-response-revised,268,4,1,65  65  50  65  50  65,blueblueredblueredblue,0  0  1  0  1  0,19,92.245332988825
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6779.60000002384,red,6,1,js-scroll-button-response-revised,270,4,1,55           50           65           65           50           55,redredredredblueblue,1  1  1  1  0  0,80,22.4770642201835
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6283.69999998808,red,6,1,js-scroll-button-response-revised,272,4,1,55           55           65           50           50           50,blueredredredredred,0  1  1  1  1  1,94,35
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6110.60000002384,red,6,1,js-scroll-button-response-revised,274,4,1,65           65           50           50           50           55,blueblueredredredred,0  0  1  1  1  1,63,73.8349514563107
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11579.3999999762,red,6,1,js-scroll-button-response-revised,276,4,1,65           50           55           65           55           65,redredbluebluebluered,1  1  0  0  0  1,59,44.578947368421
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7042.69999998808,red,6,1,js-scroll-button-response-revised,278,4,1,65           55           55           65           55           50,redredblueredredred,1  1  0  1  1  1,93,19.1739130434783
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6435.59999996424,red,6,1,js-scroll-button-response-revised,280,4,1,65           65           65           50           50           55,redredblueredbluered,1  1  0  1  0  1,63,30.5825242718447
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,23863.0999999642,red,6,1,js-scroll-button-response-revised,282,4,1,50           50           65           55           50           65,blueredredredblueblue,0  1  1  1  0  0,34,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,16528.2000000477,blue,6,0,js-scroll-button-response-revised,284,4,1,50           55           55           55           65           65,redredblueblueredred,1  1  0  0  1  1,76,26.1650485436893
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6539.59999996424,red,6,1,js-scroll-button-response-revised,286,4,1,50           65           65           55           55           65,redblueredredblueblue,1  0  1  1  0  0,42,65
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,14792.3000000119,red,6,1,js-scroll-button-response-revised,288,4,1,50           65           50           55           55           55,blueredblueredbluered,0  1  0  1  0  1,50,30.5825242718447
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5486.30000001192,red,6,1,js-scroll-button-response-revised,290,4,1,55           50           55           55           55           65,redblueredredredred,1  0  1  1  1  1,81,19.4391771776856
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7419.69999998808,blue,6,0,js-scroll-button-response-revised,292,4,1,50           50           65           55           50           65,blueblueredredbluered,0  0  1  1  0  1,36,19.1739130434783
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6292.69999998808,red,6,1,js-scroll-button-response-revised,294,4,1,50           55           55           65           55           65,blueredredblueblueblue,0  1  1  0  0  0,25,73.8349514563107
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6290.39999997616,red,6,1,js-scroll-button-response-revised,296,4,1,50           55           65           50           50           65,redredredredredred,1  1  1  1  1  1,97,19.1739130434783
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5113.59999996424,red,6,1,js-scroll-button-response-revised,298,4,1,55           55           65           50           65           55,redredredblueredred,1  1  1  0  1  1,91,13.7040589273383
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7208.29999995232,blue,6,0,js-scroll-button-response-revised,300,4,1,55           55           55           55           65           50,blueredblueblueredred,0  1  0  0  1  1,50,44.5789473684211
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8744.19999998808,blue,6,0,js-scroll-button-response-revised,302,4,1,65  65  65  50  65  50,redblueredblueblueblue,1  0  1  0  0  0,37,50
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10317.1000000238,red,6,1,js-scroll-button-response-revised,304,4,1,50           50           55           55           65           65,blueredredredredred,0  1  1  1  1  1,92,16.2544024899664
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9780.80000001192,blue,6,0,js-scroll-button-response-revised,306,4,1,55           50           65           65           50           65,blueredblueblueredblue,0  1  0  0  1  0,23,88.6732222792984
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,52138.5,red,6,1,js-scroll-button-response-revised,308,4,1,55           50           50           50           65           50,blueblueblueredredblue,0  0  0  1  1  0,32,39.6907216494845
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,52601.3999999762,blue,6,0,js-scroll-button-response-revised,310,4,1,50  50  65  65  50  50,blueredblueblueredred,0  1  0  0  1  1,44,77.5229357798165
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7545.30000001192,blue,6,0,js-scroll-button-response-revised,312,4,1,50           65           65           55           65           50,blueblueblueblueredblue,0  0  0  0  1  0,12,69.4174757281553
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,56951.6999999881,red,6,1,js-scroll-button-response-revised,314,4,1,55           50           50           50           65           55,redblueblueblueblueblue,1  0  0  0  0  0,11,65
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11572.8000000119,red,6,1,js-scroll-button-response-revised,316,4,1,65           55           50           50           50           65,blueblueblueredbluered,0  0  0  1  0  1,51,55
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,12541.8999999762,blue,6,0,js-scroll-button-response-revised,318,4,1,55           50           55           55           65           65,blueredredblueredblue,0  1  1  0  1  0,50,55
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5758.80000001192,blue,6,0,js-scroll-button-response-revised,320,4,1,65           50           65           55           50           50,redredredblueblueblue,1  1  1  0  0  0,50,26.1650485436893
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4012.19999998808,blue,6,0,js-scroll-button-response-revised,322,4,1,55           55           55           55           65           65,redredredbluebluered,1  1  1  0  0  1,71,40.0990099009901
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4479.89999997616,blue,6,0,js-scroll-button-response-revised,324,4,1,50           50           55           65           55           55,redblueblueblueblueblue,1  0  0  0  0  0,12,77.2248504864769
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,16933.1999999881,blue,6,0,js-scroll-button-response-revised,327,5,1,55           65           50           50           55           55,blueblueredredredred,0  0  1  1  1  1,78,60.3092783505155
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6025.29999995232,blue,6,0,js-scroll-button-response-revised,329,5,1,50           55           55           65           65           65,redblueredredbluered,1  0  1  1  0  1,74,35
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4948.5,blue,6,0,js-scroll-button-response-revised,331,5,1,50  65  65  50  65  65,bluebluebluebluebluered,0  0  0  0  0  1,13,77.5229357798165
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8408.09999996424,red,6,1,js-scroll-button-response-revised,333,5,1,50           55           55           65           55           55,redredblueblueredblue,1  1  0  0  1  0,50,65
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4540.39999997616,red,6,1,js-scroll-button-response-revised,335,5,1,65           65           65           50           55           65,blueredredredbluered,0  1  1  1  0  1,84,26.1650485436893
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5584.69999998808,blue,6,0,js-scroll-button-response-revised,337,5,1,65           55           65           55           65           65,blueblueblueblueredred,0  0  0  0  1  1,22,59.9009900990099
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5186.60000002384,blue,6,0,js-scroll-button-response-revised,339,5,1,65           55           50           65           65           55,bluebluebluebluebluered,0  0  0  0  0  1,8,86.496062992126
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9113.80000001192,red,6,1,js-scroll-button-response-revised,341,5,1,55           50           50           65           50           50,redredblueredbluered,1  1  0  1  0  1,18,30.5825242718447
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8408.30000001192,red,6,1,js-scroll-button-response-revised,343,5,1,50           55           55           55           55           65,redblueredredredred,1  0  1  1  1  1,75,26.4953271028037
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8366.59999996424,blue,6,0,js-scroll-button-response-revised,345,5,1,55           55           65           65           50           55,redbluebluebluebluered,1  0  0  0  0  1,80,73.8349514563107
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7241.09999996424,blue,6,0,js-scroll-button-response-revised,347,5,1,50           65           65           50           65           55,blueblueblueredbluered,0  0  0  1  0  1,21,83.9760468869447
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,14724.5,red,6,1,js-scroll-button-response-revised,349,5,1,65  50  65  50  65  65,redredblueredredblue,1  1  0  1  1  0,79,50
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7345.80000001192,red,6,1,js-scroll-button-response-revised,351,5,1,50           65           55           50           50           50,blueredblueblueredred,0  1  0  0  1  1,45,39.6907216494845
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,18573.6999999881,blue,6,0,js-scroll-button-response-revised,353,5,1,55           50           65           55           65           55,blueblueblueblueblueblue,0  0  0  0  0  0,3,86.2959410726617
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5077.80000001192,red,6,1,js-scroll-button-response-revised,355,5,1,65  65  65  50  65  50,blueredredredredblue,0  1  1  1  1  0,86,22.4770642201835
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4814.30000001192,blue,6,0,js-scroll-button-response-revised,357,5,1,55           50           65           50           65           65,blueblueblueredbluered,0  0  0  1  0  1,20,69.4174757281553
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5996.5,red,6,1,js-scroll-button-response-revised,359,5,1,55           55           55           55           50           65,redbluebluebluebluered,1  0  0  0  0  1,12,44.5789473684211
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7059.89999997616,blue,6,0,js-scroll-button-response-revised,361,5,1,50           65           65           65           50           55,blueblueblueblueredblue,0  0  0  0  1  0,12,88.6732222792985
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7996.39999997616,red,6,1,js-scroll-button-response-revised,363,5,1,55           55           65           55           65           50,redredredredblueblue,1  1  1  1  0  0,80,35.3883495145631
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6421.69999998808,red,6,1,js-scroll-button-response-revised,365,5,1,50           55           65           65           65           65,blueblueredblueredblue,0  0  1  0  1  0,21,55
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5312.60000002384,red,6,1,js-scroll-button-response-revised,367,5,1,65           50           65           50           50           55,blueblueredredredblue,0  0  1  1  1  0,48,55
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,58189.3000000119,red,6,1,js-scroll-button-response-revised,369,5,1,55           55           65           65           50           65,blueredredredredblue,0  1  1  1  1  0,80,35
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6601.69999998808,red,6,1,js-scroll-button-response-revised,371,5,1,55           55           50           50           50           55,blueredbluebluebluered,0  1  0  0  0  1,22,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5932.39999997616,blue,6,0,js-scroll-button-response-revised,373,5,1,50           55           65           55           50           55,redredblueblueredred,1  1  0  0  1  1,81,60.3092783505155
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11337,blue,6,0,js-scroll-button-response-revised,375,5,1,50  65  50  65  50  50,blueblueblueblueblueblue,0  0  0  0  0  0,4,77.5229357798165
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5189.79999995232,blue,6,0,js-scroll-button-response-revised,377,5,1,55           50           65           50           55           65,blueblueredredredblue,0  0  1  1  1  0,39,50
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,24282.7000000477,red,6,1,js-scroll-button-response-revised,379,5,1,65           55           55           55           50           65,blueblueredredredred,0  0  1  1  1  1,81,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5619.29999995232,red,6,1,js-scroll-button-response-revised,381,5,1,65           65           50           65           55           65,redblueblueblueredred,1  0  0  0  1  1,60,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6675.69999998808,red,6,1,js-scroll-button-response-revised,383,5,1,65           50           55           65           55           65,redblueblueredredblue,1  0  0  1  1  0,60,35
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7533.09999996424,blue,6,0,js-scroll-button-response-revised,385,5,1,65  50  50  65  65  65,blueredbluebluebluered,0  1  0  0  0  1,20,77.5229357798165
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,61037.5,blue,6,0,js-scroll-button-response-revised,387,5,1,55           65           50           65           55           50,redredredblueblueblue,1  1  1  0  0  0,50,50
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5593.5,red,6,1,js-scroll-button-response-revised,389,5,1,55           55           65           50           50           50,redredredbluebluered,1  1  1  0  0  1,64,26.4953271028037
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7545.69999998808,red,6,1,js-scroll-button-response-revised,391,5,1,50           50           65           65           65           55,redblueredredredblue,1  0  1  1  1  0,72,16.0239531130553
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5622.5,red,6,1,js-scroll-button-response-revised,393,5,1,50           65           50           65           55           65,redblueredredbluered,1  0  1  1  0  1,73,39.6907216494845
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,25088.5,blue,6,0,js-scroll-button-response-revised,395,5,1,50           50           55           50           55           65,blueredblueredredred,0  1  0  1  1  1,82,35
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7682.10000002384,blue,6,0,js-scroll-button-response-revised,397,5,1,50           50           55           50           55           55,redredredredblueblue,1  1  1  1  0  0,85,55
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,27919.1000000238,blue,6,0,js-scroll-button-response-revised,399,5,1,65           55           55           50           50           55,blueredredredredblue,0  1  1  1  1  0,83,60.3092783505155
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5918,blue,6,0,js-scroll-button-response-revised,401,5,1,55           55           65           55           50           65,blueblueblueblueredred,0  0  0  0  1  1,17,64.6116504854369
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,43422,blue,6,0,js-scroll-button-response-revised,403,5,1,55           55           65           50           55           50,blueredredredredblue,0  1  1  1  1  0,84,30.5825242718447
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,17305.2999999523,red,6,1,js-scroll-button-response-revised,405,5,1,50           50           65           65           55           50,redredblueredredred,1  1  0  1  1  1,87,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10317.6999999881,red,6,1,js-scroll-button-response-revised,408,6,1,65           65           65           50           65           55,redredblueredredblue,1  1  0  1  1  0,83,26.1650485436893
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4223.5,red,6,1,js-scroll-button-response-revised,410,6,1,65           55           50           55           50           50,redredblueredblueblue,1  1  0  1  0  0,52,26.4953271028037
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6209.30000001192,blue,6,0,js-scroll-button-response-revised,412,6,1,65           65           55           55           65           55,redblueredbluebluered,1  0  1  0  0  1,47,60.3092783505155
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6071.80000001192,blue,6,0,js-scroll-button-response-revised,414,6,1,50           55           65           55           65           65,blueredblueredblueblue,0  1  0  1  0  0,25,81.0885810626082
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,76902.6999999881,red,6,1,js-scroll-button-response-revised,416,6,1,50           55           50           55           55           65,redredblueredbluered,1  1  0  1  0  1,83,30.5825242718447
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10732.1999999881,blue,6,0,js-scroll-button-response-revised,418,6,1,65  65  50  50  65  65,blueblueredblueblueblue,0  0  1  0  0  0,24,92.245332988825
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5961.09999996424,red,6,1,js-scroll-button-response-revised,420,6,1,50           65           55           50           55           50,redredredredredred,1  1  1  1  1  1,96,26.4953271028037
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,15621.5999999642,red,6,1,js-scroll-button-response-revised,422,6,1,65           50           55           55           55           55,redredblueblueredred,1  1  0  0  1  1,80,35
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5112.5,blue,6,0,js-scroll-button-response-revised,424,6,1,55           65           55           55           55           55,blueblueredblueredblue,0  0  1  0  1  0,14,69.4174757281553
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7310.30000001192,blue,6,0,js-scroll-button-response-revised,426,6,1,55           55           55           50           65           55,blueblueredblueredred,0  0  1  0  1  1,48,35
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,29657.1000000238,red,6,1,js-scroll-button-response-revised,428,6,1,55           65           55           65           55           50,redredblueblueredblue,1  1  0  0  1  0,57,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,51576.6000000238,blue,6,0,js-scroll-button-response-revised,430,6,1,50           65           55           65           50           50,redblueblueblueblueblue,1  0  0  0  0  0,7,80.8260869565217
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,24086.8000000119,blue,6,0,js-scroll-button-response-revised,432,6,1,55           55           50           50           50           55,blueredredredbluered,0  1  1  1  0  1,76,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9222.69999998808,blue,6,0,js-scroll-button-response-revised,434,6,1,50           50           50           65           55           65,blueredblueredblueblue,0  1  0  1  0  0,25,55
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,12839.1999999881,red,6,1,js-scroll-button-response-revised,436,6,1,65           50           55           55           55           50,redblueredredredred,1  0  1  1  1  1,91,22.7751495135232
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4890.5,red,6,1,js-scroll-button-response-revised,438,6,1,50           50           65           55           65           55,blueredredblueredred,0  1  1  0  1  1,85,22.4770642201835
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5274.69999998808,red,6,1,js-scroll-button-response-revised,440,6,1,50           65           50           65           50           55,blueredblueblueredblue,0  1  0  0  1  0,35,55
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4968.90000003576,red,6,1,js-scroll-button-response-revised,442,6,1,55           55           65           65           65           55,blueredredredredred,0  1  1  1  1  1,94,11.3267777207015
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8114.19999998808,blue,6,0,js-scroll-button-response-revised,444,6,1,65           50           65           65           55           65,redbluebluebluebluered,1  0  0  0  0  1,18,55
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5258.39999997616,blue,6,0,js-scroll-button-response-revised,446,6,1,50           65           55           55           55           50,blueredredblueredblue,0  1  1  0  1  0,51,30.5825242718447
