"","ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","SliderResponse","PosteriorBlue","color_1","color_2","color_3","color_4","color_5","color_6"
"2187",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7457.20000004768,"blue",6,1,"js-scroll-button-response-revised",460,6,1,60,75,70,75,55,60,"redredblueredblueblue","0  0  1  0  1  1",56,24.0625,"red","red","blue","red","blue","blue"
"2188",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2536.89999985695,"red",6,0,"js-scroll-button-response-revised",462,6,1,55,75,60,60,65,75,"redredblueblueredred","0  0  1  1  0  0",48,9.92125984251969,"red","red","blue","blue","red","red"
"2189",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2580.20000004768,"red",6,0,"js-scroll-button-response-revised",464,6,1,75,60,75,70,65,60,"redredblueredredred","0  0  1  0  0  0",40,9.30232558139535,"red","red","blue","red","red","red"
"2190",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3155.70000004768,"red",6,0,"js-scroll-button-response-revised",466,6,1,75,75,55,60,50,50,"blueblueblueblueredred","1  1  1  1  0  0",60,94.2857142857143,"blue","blue","blue","blue","red","red"
"2191",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3421.79999995232,"red",6,0,"js-scroll-button-response-revised",468,6,1,60,50,60,55,60,75,"redblueredredredred","0  1  0  0  0  0",40,7.47663551401869,"red","blue","red","red","red","red"
"2192",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4107,"blue",6,1,"js-scroll-button-response-revised",470,6,1,70,55,50,60,50,50,"blueredredblueblueblue","1  0  0  1  1  1",46,74.1176470588235,"blue","red","red","blue","blue","blue"
"2193",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3532.70000004768,"blue",6,1,"js-scroll-button-response-revised",472,6,1,55,55,55,75,55,55,"redredredblueredred","0  0  0  1  0  0",48,52.3796710802548,"red","red","red","blue","red","red"
"2194",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2689,"blue",6,1,"js-scroll-button-response-revised",474,6,1,60,75,70,65,55,50,"blueblueblueredredblue","1  1  1  0  0  1",50,82.224984462399,"blue","blue","blue","red","red","blue"
"2195",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2861.09999990463,"blue",6,1,"js-scroll-button-response-revised",476,6,1,70,70,65,75,55,75,"blueredredbluebluered","1  0  0  1  1  0",49,39.6907216494845,"blue","red","red","blue","blue","red"
"2196",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3394.39999985695,"blue",6,1,"js-scroll-button-response-revised",478,6,1,65,60,65,55,75,60,"redblueblueblueblueblue","0  1  1  1  1  1",60,89.1891891891892,"red","blue","blue","blue","blue","blue"
"2197",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3039.5,"blue",6,1,"js-scroll-button-response-revised",480,6,1,50,50,60,60,70,65,"redredredblueredblue","0  0  0  1  0  1",45,44.3181818181818,"red","red","red","blue","red","blue"
"2198",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3897.20000004768,"red",6,0,"js-scroll-button-response-revised",482,6,1,60,70,65,55,75,55,"blueblueblueblueblueblue","1  1  1  1  1  1",64,96.681007990166,"blue","blue","blue","blue","blue","blue"
"2199",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4091.39999985695,"red",6,0,"js-scroll-button-response-revised",484,6,1,60,60,75,50,55,70,"blueredredredbluered","1  0  0  0  1  0",50,14.8648648648649,"blue","red","red","red","blue","red"
"2200",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3333.90000009537,"red",6,0,"js-scroll-button-response-revised",486,6,1,55,65,70,65,70,70,"blueredredblueredred","1  0  0  1  0  0",41,8.77659574468085,"blue","red","red","blue","red","red"
"2201",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3027.5,"blue",6,1,"js-scroll-button-response-revised",489,7,1,75,65,50,55,50,70,"blueblueblueredblueblue","1  1  1  0  1  1",60,91.40625,"blue","blue","blue","red","blue","blue"
"2202",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2861.79999995232,"blue",6,1,"js-scroll-button-response-revised",491,7,1,60,50,75,50,65,65,"redredblueblueblueblue","0  0  1  1  1  1",59,87.3385012919897,"red","red","blue","blue","blue","blue"
"2203",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3017.39999985695,"blue",6,1,"js-scroll-button-response-revised",493,7,1,60,75,50,70,55,70,"redblueredblueredred","0  1  0  1  0  0",45,62.0689655172414,"red","blue","red","blue","red","red"
"2204",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2619,"blue",6,1,"js-scroll-button-response-revised",495,7,1,50,55,60,70,60,75,"blueredredblueblueblue","1  0  0  1  1  1",63,85.1351351351351,"blue","red","red","blue","blue","blue"
"2205",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2873.89999985695,"blue",6,1,"js-scroll-button-response-revised",497,7,1,75,75,50,65,65,55,"blueblueblueredbluered","1  1  1  0  1  0",58,88.0434782608696,"blue","blue","blue","red","blue","red"
"2206",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6484.5,"red",6,0,"js-scroll-button-response-revised",499,7,1,50,70,55,75,55,75,"redredblueblueredred","0  0  1  1  0  0",51,30,"red","red","blue","blue","red","red"
"2207",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3434.70000004768,"red",6,0,"js-scroll-button-response-revised",501,7,1,75,75,60,75,75,55,"blueredredredbluered","1  0  0  0  1  0",46,35.2941176470588,"blue","red","red","red","blue","red"
"2208",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3020.5,"blue",6,1,"js-scroll-button-response-revised",503,7,1,50,60,60,55,50,55,"blueblueblueblueblueblue","1  1  1  1  1  1",57,77.0700636942675,"blue","blue","blue","blue","blue","blue"
"2209",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3143.29999995232,"red",6,0,"js-scroll-button-response-revised",505,7,1,55,55,70,50,50,70,"redblueblueblueredred","0  1  1  1  0  0",50,50,"red","blue","blue","blue","red","red"
"2210",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5530.30000019073,"red",6,0,"js-scroll-button-response-revised",507,7,1,55,55,65,65,50,55,"redredblueblueredred","0  0  1  1  0  0",50,65.3863708735803,"red","red","blue","blue","red","red"
"2211",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3262.39999985695,"blue",6,1,"js-scroll-button-response-revised",509,7,1,70,60,75,50,75,75,"redredblueblueredblue","0  0  1  1  0  1",52,46.1538461538462,"red","red","blue","blue","red","blue"
"2212",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3345.40000009537,"red",6,0,"js-scroll-button-response-revised",511,7,1,55,75,70,75,50,70,"blueredblueredredred","1  0  1  0  0  0",46,11.9565217391304,"blue","red","blue","red","red","red"
"2213",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2902.5,"red",6,0,"js-scroll-button-response-revised",513,7,1,55,70,60,55,70,60,"redredredredredblue","0  0  0  0  0  1",41,10.9492340042055,"red","red","red","red","red","blue"
"2214",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2736.79999995232,"red",6,0,"js-scroll-button-response-revised",515,7,1,55,70,50,60,70,60,"blueredblueblueredred","1  0  1  1  0  0",50,18.3333333333333,"blue","red","blue","blue","red","red"
"2215",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2778.09999990463,"blue",6,1,"js-scroll-button-response-revised",517,7,1,70,60,75,65,70,75,"blueblueredredblueblue","1  1  0  0  1  1",52,81.4726840855107,"blue","blue","red","red","blue","blue"
"2216",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3214.10000014305,"blue",6,1,"js-scroll-button-response-revised",519,7,1,60,70,55,70,75,60,"blueblueblueblueredblue","1  1  1  1  0  1",60,83.3075734157651,"blue","blue","blue","blue","red","blue"
"2217",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2847.10000014305,"blue",6,1,"js-scroll-button-response-revised",521,7,1,70,70,60,75,50,50,"blueblueredblueredred","1  1  0  1  0  0",61,91.588785046729,"blue","blue","red","blue","red","red"
"2218",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3041.70000004768,"red",6,0,"js-scroll-button-response-revised",523,7,1,65,55,75,60,75,70,"blueblueredbluebluered","1  1  0  1  1  0",57,59.3360995850622,"blue","blue","red","blue","blue","red"
"2219",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3019.70000004768,"red",6,0,"js-scroll-button-response-revised",525,7,1,50,75,60,65,55,55,"blueredredbluebluered","1  0  0  1  1  0",50,29.2134831460674,"blue","red","red","blue","blue","red"
"2220",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2923.90000009537,"red",6,0,"js-scroll-button-response-revised",527,7,1,70,60,75,75,55,65,"blueredredredredred","1  0  0  0  0  0",42,7.07581227436823,"blue","red","red","red","red","red"
"2221",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2744.5,"blue",6,1,"js-scroll-button-response-revised",529,7,1,70,65,75,55,65,70,"redredbluebluebluered","0  0  1  1  1  0",50,40.2439024390244,"red","red","blue","blue","blue","red"
"2222",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2832.39999985695,"blue",6,1,"js-scroll-button-response-revised",531,7,1,60,75,50,75,70,75,"blueredredblueblueblue","1  0  0  1  1  1",59,91.304347826087,"blue","red","red","blue","blue","blue"
"2223",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2625.60000014305,"red",6,0,"js-scroll-button-response-revised",533,7,1,50,60,50,50,60,65,"blueblueblueblueredred","1  1  1  1  0  0",53,35,"blue","blue","blue","blue","red","red"
"2224",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2958.5,"blue",6,1,"js-scroll-button-response-revised",535,7,1,75,60,65,60,75,60,"redredredblueblueblue","0  0  0  1  1  1",50,44.6808510638298,"red","red","red","blue","blue","blue"
"2225",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3130.09999990463,"red",6,0,"js-scroll-button-response-revised",537,7,1,75,60,60,60,70,50,"redredredblueredred","0  0  0  1  0  0",43,8.69565217391305,"red","red","red","blue","red","red"
"2226",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2909.5,"blue",6,1,"js-scroll-button-response-revised",539,7,1,65,60,55,70,50,50,"blueredredblueredblue","1  0  0  1  0  1",50,70.2702702702703,"blue","red","red","blue","red","blue"
"2227",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3441.80000019073,"blue",6,1,"js-scroll-button-response-revised",541,7,1,65,70,60,75,75,75,"redredredblueredred","0  0  0  1  0  0",46,4.87804878048781,"red","red","red","blue","red","red"
"2228",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2543.90000009537,"red",6,0,"js-scroll-button-response-revised",543,7,1,60,70,70,60,70,50,"redredblueredblueblue","0  0  1  0  1  1",50,50.9090909090909,"red","red","blue","red","blue","blue"
"2229",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2550.40000009537,"red",6,0,"js-scroll-button-response-revised",545,7,1,55,60,65,50,55,60,"redredredredredred","0  0  0  0  0  0",46,13.8082191780822,"red","red","red","red","red","red"
"2230",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4303.20000004768,"blue",6,1,"js-scroll-button-response-revised",547,7,1,55,70,60,65,55,75,"redblueblueblueredred","0  1  1  1  0  0",49,59.1905564924115,"red","blue","blue","blue","red","red"
"2231",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2999.5,"blue",6,1,"js-scroll-button-response-revised",549,7,1,55,75,60,55,70,60,"redredredredredblue","0  0  0  0  0  1",43,8.72844827586207,"red","red","red","red","red","blue"
"2232",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2699.70000004768,"red",6,0,"js-scroll-button-response-revised",551,7,1,70,60,70,50,70,75,"redredblueredredred","0  0  1  0  0  0",38,8.69565217391304,"red","red","blue","red","red","red"
"2233",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2855.79999995232,"blue",6,1,"js-scroll-button-response-revised",553,7,1,70,60,75,50,60,55,"redblueblueredbluered","0  1  1  0  1  0",50,70.2989392478303,"red","blue","blue","red","blue","red"
"2234",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2833.5,"red",6,0,"js-scroll-button-response-revised",555,7,1,55,60,50,70,60,50,"redredredredredred","0  0  0  0  0  0",37,13.4831460674157,"red","red","red","red","red","red"
"2235",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2578.5,"red",6,0,"js-scroll-button-response-revised",557,7,1,75,50,75,60,60,65,"redredblueredredred","0  0  1  0  0  0",40,19.3103448275862,"red","red","blue","red","red","red"
"2236",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,215054.299999952,"red",6,0,"js-scroll-button-response-revised",559,7,1,75,50,75,60,60,55,"redblueredblueredred","0  1  0  1  0  0",42,8.33333333333333,"red","blue","red","blue","red","red"
"2237",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3346.09999990463,"blue",6,1,"js-scroll-button-response-revised",561,7,1,50,70,55,70,70,75,"redblueblueblueredblue","0  1  1  1  0  1",61,89.5348837209302,"red","blue","blue","blue","red","blue"
"2238",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,2904.20000004768,"blue",6,1,"js-scroll-button-response-revised",563,7,1,60,60,70,75,60,65,"blueblueblueredredblue","1  1  1  0  0  1",50,68.4210526315789,"blue","blue","blue","red","red","blue"
"2239",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3747,"red",6,0,"js-scroll-button-response-revised",565,7,1,75,60,75,55,70,60,"redredblueredblueblue","0  0  1  0  1  1",52,65.625,"red","red","blue","red","blue","blue"
"2240",14794540,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4180.29999995232,"red",6,0,"js-scroll-button-response-revised",567,7,1,55,65,55,50,75,65,"blueblueblueblueredblue","1  1  1  1  0  1",57,63.2000247249351,"blue","blue","blue","blue","red","blue"
"2241",14794543,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,12874,"red",6,1,"js-scroll-button-response-revised",3,1,1,55,65,60,55,75,55,"redblueblueredredred","1  0  0  1  1  1",50,33.7127814734446,"red","blue","blue","red","red","red"
"2242",14794543,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8794.89999997616,"blue",6,0,"js-scroll-button-response-revised",5,1,1,65,60,65,50,75,70,"blueblueblueredblueblue","0  0  0  1  0  0",10,97.3128598848368,"blue","blue","blue","red","blue","blue"
"2243",14794543,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6722.79999995232,"red",6,1,"js-scroll-button-response-revised",7,1,1,60,70,50,70,70,70,"redblueredredredblue","1  0  1  1  1  0",70,40,"red","blue","red","red","red","blue"
"2244",14794543,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7999.09999996424,"red",6,1,"js-scroll-button-response-revised",9,1,1,55,50,70,65,60,70,"redredblueredredred","1  1  0  1  1  1",60,22.7027027027027,"red","red","blue","red","red","red"
"2245",14794543,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,23108.7000000477,"red",6,1,"js-scroll-button-response-revised",11,1,1,60,55,55,70,55,55,"redredblueredbluered","1  1  0  1  0  1",60,22.2222222222222,"red","red","blue","red","blue","red"
"2246",14794543,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,12788.0999999642,"blue",6,0,"js-scroll-button-response-revised",13,1,1,55,60,65,75,70,60,"blueblueblueredredblue","0  0  0  1  1  0",50,42.1828908554572,"blue","blue","blue","red","red","blue"
"2247",14794543,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9010.19999998808,"red",6,1,"js-scroll-button-response-revised",15,1,1,50,65,75,75,60,50,"redredredredredred","1  1  1  1  1  1",65,3.83561643835616,"red","red","red","red","red","red"
