"","ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","SliderResponse","PosteriorBlue","color_1","color_2","color_3","color_4","color_5","color_6"
"5293",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4766.79999995232,"red",6,0,"js-scroll-button-response-revised",513,7,1,55,50,55,50,55,55,"blueredblueredredblue","1  0  1  0  0  1",52,59.9009900990099,"blue","red","blue","red","red","blue"
"5294",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4835.70000004768,"red",6,0,"js-scroll-button-response-revised",515,7,1,65,50,50,55,55,50,"redredblueblueredred","0  0  1  1  0  0",46,35,"red","red","blue","blue","red","red"
"5295",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5080.89999985695,"red",6,0,"js-scroll-button-response-revised",517,7,1,65,55,50,50,55,65,"redredblueredredred","0  0  1  0  0  0",45,16.2544024899664,"red","red","blue","red","red","red"
"5296",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4632.20000004768,"red",6,0,"js-scroll-button-response-revised",519,7,1,50,50,50,65,55,55,"blueblueblueredredblue","1  1  1  0  0  1",37,35,"blue","blue","blue","red","red","blue"
"5297",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4415.59999990463,"red",6,0,"js-scroll-button-response-revised",521,7,1,50,55,55,55,50,55,"redredredredredred","0  0  0  0  0  0",45,30.9451938496368,"red","red","red","red","red","red"
"5298",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4115.39999985695,"blue",6,1,"js-scroll-button-response-revised",523,7,1,65,65,55,50,65,50,"blueredblueblueblueblue","1  0  1  1  1  1",63,69.4174757281553,"blue","red","blue","blue","blue","blue"
"5299",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4614.5,"red",6,0,"js-scroll-button-response-revised",525,7,1,50,65,65,50,65,50,"blueredblueblueredred","1  0  1  1  0  0",39,35,"blue","red","blue","blue","red","red"
"5300",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4630.79999995232,"blue",6,1,"js-scroll-button-response-revised",527,7,1,55,50,50,50,55,65,"blueblueredredblueblue","1  1  0  0  1  1",67,73.5046728971963,"blue","blue","red","red","blue","blue"
"5301",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5131.70000004768,"blue",6,1,"js-scroll-button-response-revised",529,7,1,55,65,65,55,55,55,"redblueblueblueredred","0  1  1  1  0  0",63,69.7777551228464,"red","blue","blue","blue","red","red"
"5302",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4797.59999990463,"red",6,0,"js-scroll-button-response-revised",531,7,1,65,65,55,50,50,50,"blueredredredblueblue","1  0  0  0  1  1",40,45,"blue","red","red","red","blue","blue"
"5303",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4652,"blue",6,1,"js-scroll-button-response-revised",533,7,1,65,65,65,65,50,55,"blueredblueredredblue","1  0  1  0  0  1",56,55,"blue","red","blue","red","red","blue"
"5304",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4233.40000009537,"red",6,0,"js-scroll-button-response-revised",535,7,1,65,50,55,55,50,65,"redblueblueblueredred","0  1  1  1  0  0",36,30.2222448771536,"red","blue","blue","blue","red","red"
"5305",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5563.90000009537,"red",6,0,"js-scroll-button-response-revised",537,7,1,50,55,55,50,65,50,"blueredblueredbluered","1  0  1  0  1  0",58,65,"blue","red","blue","red","blue","red"
"5306",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5215.79999995232,"red",6,0,"js-scroll-button-response-revised",539,7,1,55,55,50,65,65,55,"blueredblueredblueblue","1  0  1  0  1  1",65,55,"blue","red","blue","red","blue","blue"
"5307",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4263.80000019073,"red",6,0,"js-scroll-button-response-revised",541,7,1,50,50,50,65,55,55,"redredblueblueblueblue","0  0  1  1  1  1",61,73.5046728971963,"red","red","blue","blue","blue","blue"
"5308",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5069.59999990463,"blue",6,1,"js-scroll-button-response-revised",543,7,1,50,65,50,65,50,55,"blueblueredblueredblue","1  1  0  1  0  1",70,80.8260869565217,"blue","blue","red","blue","red","blue"
"5309",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3963.5,"blue",6,1,"js-scroll-button-response-revised",545,7,1,55,50,55,65,50,65,"blueblueblueblueblueblue","1  1  1  1  1  1",72,83.7455975100336,"blue","blue","blue","blue","blue","blue"
"5310",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4666,"red",6,0,"js-scroll-button-response-revised",547,7,1,50,50,55,55,50,65,"blueredredbluebluered","1  0  0  1  1  0",35,35,"blue","red","red","blue","blue","red"
"5311",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4931,"red",6,0,"js-scroll-button-response-revised",549,7,1,50,65,65,50,55,65,"blueblueredblueredred","1  1  0  1  0  0",33,30.5825242718447,"blue","blue","red","blue","red","red"
"5312",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5482.09999990463,"blue",6,1,"js-scroll-button-response-revised",551,7,1,55,55,50,55,55,50,"blueblueredblueblueblue","1  1  0  1  1  1",60,69.0548061503632,"blue","blue","red","blue","blue","blue"
"5313",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4365.5,"red",6,0,"js-scroll-button-response-revised",553,7,1,65,65,55,50,55,50,"redblueredblueblueblue","0  1  0  1  1  1",54,50,"red","blue","red","blue","blue","blue"
"5314",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4937.79999995232,"blue",6,1,"js-scroll-button-response-revised",555,7,1,65,65,65,65,50,65,"blueredredblueredblue","1  0  0  1  0  1",59,65,"blue","red","red","blue","red","blue"
"5315",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4300.69999980927,"red",6,0,"js-scroll-button-response-revised",557,7,1,65,55,65,50,55,50,"bluebluebluebluebluered","1  1  1  1  1  0",62,83.7455975100336,"blue","blue","blue","blue","blue","red"
"5316",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7279.79999995232,"blue",6,1,"js-scroll-button-response-revised",559,7,1,65,65,50,50,55,50,"blueblueblueblueredblue","1  1  1  1  0  1",62,73.8349514563107,"blue","blue","blue","blue","red","blue"
"5317",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4346,"blue",6,1,"js-scroll-button-response-revised",561,7,1,65,65,50,50,50,65,"redredblueblueblueblue","0  0  1  1  1  1",44,35,"red","red","blue","blue","blue","blue"
"5318",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4229.40000009537,"blue",6,1,"js-scroll-button-response-revised",563,7,1,50,55,65,50,65,65,"redblueredredbluered","0  1  0  0  1  0",43,39.6907216494845,"red","blue","red","red","blue","red"
"5319",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4931.20000004768,"blue",6,1,"js-scroll-button-response-revised",565,7,1,50,50,50,65,50,65,"redredblueblueblueblue","0  0  1  1  1  1",64,77.5229357798165,"red","red","blue","blue","blue","blue"
"5320",14783492,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4232.29999995232,"red",6,0,"js-scroll-button-response-revised",567,7,1,50,50,55,65,65,65,"blueblueredredredblue","1  1  0  0  0  1",40,30.5825242718447,"blue","blue","red","red","red","blue"
"5321",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,14234,"blue",6,1,"js-scroll-button-response-revised",3,1,1,55,65,55,50,55,55,"blueblueblueredredred","1  1  1  0  0  0",50,65,"blue","blue","blue","red","red","red"
"5322",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9840.39999997616,"red",6,0,"js-scroll-button-response-revised",5,1,1,50,50,50,65,65,65,"redredredredredred","0  0  0  0  0  0",40,13.503937007874,"red","red","red","red","red","red"
"5323",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8863.60000002384,"red",6,0,"js-scroll-button-response-revised",7,1,1,55,65,65,55,65,50,"redredredredredred","0  0  0  0  0  0",30,9.46223009331789,"red","red","red","red","red","red"
"5324",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9126.39999997616,"blue",6,1,"js-scroll-button-response-revised",9,1,1,50,65,65,50,65,50,"blueblueblueblueredblue","1  1  1  1  0  1",40,65,"blue","blue","blue","blue","red","blue"
"5325",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,21024.2999999523,"red",6,0,"js-scroll-button-response-revised",11,1,1,50,65,55,55,65,55,"blueredblueblueblueblue","1  0  1  1  1  1",59,64.6116504854369,"blue","red","blue","blue","blue","blue"
"5326",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7348.29999995232,"blue",6,1,"js-scroll-button-response-revised",13,1,1,55,50,65,55,55,50,"redblueredblueredblue","0  1  0  1  0  1",50,30.5825242718447,"red","blue","red","blue","red","blue"
"5327",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,210399.399999976,"red",6,0,"js-scroll-button-response-revised",15,1,1,65,65,55,55,55,65,"blueredredblueredred","1  0  0  1  0  0",29,30.5825242718447,"blue","red","red","blue","red","red"
"5328",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,13836.3999999762,"red",6,0,"js-scroll-button-response-revised",17,1,1,55,55,55,50,55,50,"redblueblueredredred","0  1  1  0  0  0",40,50,"red","blue","blue","red","red","red"
"5329",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,38113.3999999762,"blue",6,1,"js-scroll-button-response-revised",19,1,1,55,65,55,65,50,50,"blueblueredblueblueblue","1  1  0  1  1  1",60,77.5229357798165,"blue","blue","red","blue","blue","blue"
"5330",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,27901.2000000477,"red",6,0,"js-scroll-button-response-revised",21,1,1,55,65,55,50,65,65,"blueblueredredredblue","1  1  0  0  0  1",50,65,"blue","blue","red","red","red","blue"
"5331",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11179.4000000954,"blue",6,1,"js-scroll-button-response-revised",23,1,1,50,50,50,55,50,65,"blueblueblueblueblueblue","1  1  1  1  1  1",50,69.4174757281553,"blue","blue","blue","blue","blue","blue"
"5332",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11441.8000000715,"blue",6,1,"js-scroll-button-response-revised",25,1,1,65,55,55,65,65,55,"blueblueblueblueredred","1  1  1  1  0  0",60,69.4174757281554,"blue","blue","blue","blue","red","red"
"5333",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,20856,"blue",6,1,"js-scroll-button-response-revised",27,1,1,50,50,65,55,50,50,"blueredredbluebluered","1  0  0  1  1  0",60,39.6907216494845,"blue","red","red","blue","blue","red"
"5334",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10654.6000000238,"blue",6,1,"js-scroll-button-response-revised",29,1,1,55,50,50,50,55,50,"blueredblueblueredblue","1  0  1  1  0  1",50,50,"blue","red","blue","blue","red","blue"
"5335",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8047,"red",6,0,"js-scroll-button-response-revised",31,1,1,55,65,65,50,50,55,"blueblueblueredblueblue","1  1  1  0  1  1",81,83.7455975100336,"blue","blue","blue","red","blue","blue"
"5336",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9288,"red",6,0,"js-scroll-button-response-revised",33,1,1,55,55,65,55,55,65,"blueredredbluebluered","1  0  0  1  1  0",41,30.2222448771536,"blue","red","red","blue","blue","red"
"5337",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6759.20000004768,"red",6,0,"js-scroll-button-response-revised",35,1,1,65,50,65,55,55,50,"redredredblueredblue","0  0  0  1  0  1",30,22.4770642201835,"red","red","red","blue","red","blue"
"5338",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7834.29999995232,"blue",6,1,"js-scroll-button-response-revised",37,1,1,65,55,50,55,55,55,"redblueredblueblueblue","0  1  0  1  1  1",60,54.5782298434338,"red","blue","red","blue","blue","blue"
"5339",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7648,"blue",6,1,"js-scroll-button-response-revised",39,1,1,50,55,65,50,55,50,"redblueblueblueredblue","0  1  1  1  0  1",61,65,"red","blue","blue","blue","red","blue"
"5340",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9926.10000002384,"red",6,0,"js-scroll-button-response-revised",41,1,1,65,55,65,55,50,65,"blueredredblueredblue","1  0  0  1  0  1",71,65,"blue","red","red","blue","red","blue"
"5341",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7868.69999992847,"blue",6,1,"js-scroll-button-response-revised",43,1,1,55,55,50,65,65,65,"redblueredblueredblue","0  1  0  1  0  1",81,65,"red","blue","red","blue","red","blue"
"5342",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9025.10000002384,"red",6,0,"js-scroll-button-response-revised",45,1,1,55,65,50,50,55,65,"blueblueredredbluered","1  1  0  0  1  0",60,59.9009900990099,"blue","blue","red","red","blue","red"
"5343",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9008.20000004768,"red",6,0,"js-scroll-button-response-revised",47,1,1,50,65,50,55,65,55,"redblueredredredblue","0  1  0  0  0  1",50,50,"red","blue","red","red","red","blue"
"5344",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8029.79999995232,"blue",6,1,"js-scroll-button-response-revised",49,1,1,50,50,55,65,65,50,"redblueredblueredblue","0  1  0  1  0  1",30,45,"red","blue","red","blue","red","blue"
"5345",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,55869.8000000715,"blue",6,1,"js-scroll-button-response-revised",51,1,1,65,65,55,65,55,55,"blueblueblueblueblueblue","1  1  1  1  1  1",80,92.1226530706112,"blue","blue","blue","blue","blue","blue"
"5346",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8113,"red",6,0,"js-scroll-button-response-revised",53,1,1,50,50,65,65,55,55,"redblueredredredred","0  1  0  0  0  0",18,16.2544024899664,"red","blue","red","red","red","red"
"5347",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7208.30000007153,"blue",6,1,"js-scroll-button-response-revised",55,1,1,55,65,65,55,50,55,"redredredredblueblue","0  0  0  0  1  1",30,19.1739130434783,"red","red","red","red","blue","blue"
"5348",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6436.29999995232,"red",6,0,"js-scroll-button-response-revised",57,1,1,55,50,55,65,55,50,"blueredredredblueblue","1  0  0  0  1  1",40,39.6907216494845,"blue","red","red","red","blue","blue"
"5349",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7966.69999992847,"red",6,0,"js-scroll-button-response-revised",59,1,1,50,65,50,50,65,65,"redredbluebluebluered","0  0  1  1  1  0",39,35,"red","red","blue","blue","blue","red"
"5350",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6353.29999995232,"red",6,0,"js-scroll-button-response-revised",61,1,1,65,55,65,50,55,50,"blueredredblueredblue","1  0  0  1  0  1",20,40.0990099009901,"blue","red","red","blue","red","blue"
"5351",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8197.30000007153,"red",6,0,"js-scroll-button-response-revised",63,1,1,55,50,65,65,65,50,"blueredredredredblue","1  0  0  0  0  1",12,16.0239531130553,"blue","red","red","red","red","blue"
"5352",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8688,"blue",6,1,"js-scroll-button-response-revised",65,1,1,65,65,50,55,65,55,"blueredblueredblueblue","1  0  1  0  1  1",71,65,"blue","red","blue","red","blue","blue"
"5353",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8963.39999997616,"blue",6,1,"js-scroll-button-response-revised",67,1,1,50,55,65,55,50,50,"blueblueblueredblueblue","1  1  1  0  1  1",61,65,"blue","blue","blue","red","blue","blue"
"5354",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9163,"blue",6,1,"js-scroll-button-response-revised",69,1,1,55,50,65,55,55,50,"redblueblueblueblueblue","0  1  1  1  1  1",60,69.4174757281553,"red","blue","blue","blue","blue","blue"
"5355",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9448.19999992847,"red",6,0,"js-scroll-button-response-revised",71,1,1,65,65,50,50,65,55,"redblueredblueredred","0  1  0  1  0  0",40,30.5825242718447,"red","blue","red","blue","red","red"
"5356",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,29994.1000000238,"blue",6,1,"js-scroll-button-response-revised",73,1,1,65,50,55,65,50,50,"blueredbluebluebluered","1  0  1  1  1  0",52,80.8260869565217,"blue","red","blue","blue","blue","red"
"5357",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8281.60000002384,"red",6,0,"js-scroll-button-response-revised",75,1,1,55,55,55,55,55,65,"blueredredredbluered","1  0  0  0  1  0",47,30.5825242718447,"blue","red","red","red","blue","red"
"5358",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6228.90000009537,"blue",6,1,"js-scroll-button-response-revised",77,1,1,55,55,55,55,65,50,"blueblueblueredbluered","1  1  1  0  1  0",68,73.5046728971963,"blue","blue","blue","red","blue","red"
"5359",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7066,"blue",6,1,"js-scroll-button-response-revised",79,1,1,50,50,55,50,65,50,"redblueredredblueblue","0  1  0  0  1  1",48,60.3092783505155,"red","blue","red","red","blue","blue"
"5360",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7542.5,"red",6,0,"js-scroll-button-response-revised",81,1,1,50,55,50,65,50,50,"redblueredblueblueblue","0  1  0  1  1  1",85,69.4174757281553,"red","blue","red","blue","blue","blue"
"5361",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9074.29999995232,"blue",6,1,"js-scroll-button-response-revised",84,2,1,55,65,55,50,55,55,"redblueblueredredblue","0  1  1  0  0  1",69,65,"red","blue","blue","red","red","blue"
"5362",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,34757.8999999762,"red",6,0,"js-scroll-button-response-revised",86,2,1,55,65,65,55,50,50,"redblueredredredred","0  1  0  0  0  0",45,40.0990099009901,"red","blue","red","red","red","red"
"5363",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11367.7999999523,"blue",6,1,"js-scroll-button-response-revised",88,2,1,65,50,55,65,65,65,"blueredredblueblueblue","1  0  0  1  1  1",80,90.6826359980244,"blue","red","red","blue","blue","blue"
"5364",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6482.79999995232,"blue",6,1,"js-scroll-button-response-revised",90,2,1,65,55,55,65,55,55,"redblueredredblueblue","0  1  0  0  1  1",47,30.2222448771536,"red","blue","red","red","blue","blue"
"5365",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8360.19999992847,"red",6,0,"js-scroll-button-response-revised",92,2,1,50,65,55,65,65,65,"blueblueredredblueblue","1  1  0  0  1  1",60,73.8349514563107,"blue","blue","red","red","blue","blue"
"5366",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5358.5,"red",6,0,"js-scroll-button-response-revised",94,2,1,50,50,50,50,55,65,"redblueblueblueblueblue","0  1  1  1  1  1",68,69.4174757281553,"red","blue","blue","blue","blue","blue"
"5367",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6311.30000007153,"blue",6,1,"js-scroll-button-response-revised",96,2,1,65,65,55,55,55,50,"blueredredredredblue","1  0  0  0  0  1",42,35.3883495145631,"blue","red","red","red","red","blue"
"5368",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,28650.7000000477,"red",6,0,"js-scroll-button-response-revised",98,2,1,55,55,50,50,55,65,"blueredredbluebluered","1  0  0  1  1  0",45,39.6907216494845,"blue","red","red","blue","blue","red"
"5369",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7229.89999997616,"red",6,0,"js-scroll-button-response-revised",100,2,1,55,50,55,50,50,50,"blueblueblueredredblue","1  1  1  0  0  1",57,59.9009900990099,"blue","blue","blue","red","red","blue"
"5370",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7160.89999997616,"red",6,0,"js-scroll-button-response-revised",102,2,1,50,65,65,50,55,55,"blueredredredblueblue","1  0  0  0  1  1",48,30.2222448771536,"blue","red","red","red","blue","blue"
"5371",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5925.69999992847,"blue",6,1,"js-scroll-button-response-revised",104,2,1,50,50,65,50,55,55,"redredblueblueredblue","0  0  1  1  0  1",68,65,"red","red","blue","blue","red","blue"
"5372",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,74011.3000000715,"red",6,0,"js-scroll-button-response-revised",106,2,1,55,50,50,50,50,65,"redblueredblueblueblue","0  1  0  1  1  1",50,60.3092783505155,"red","blue","red","blue","blue","blue"
"5373",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10158.5999999046,"red",6,0,"js-scroll-button-response-revised",108,2,1,55,50,50,65,65,65,"blueblueredbluebluered","1  1  0  1  1  0",50,69.4174757281553,"blue","blue","red","blue","blue","red"
"5374",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,17056.5999999046,"blue",6,1,"js-scroll-button-response-revised",110,2,1,65,55,50,65,65,50,"blueredbluebluebluered","1  0  1  1  1  0",69,83.9760468869447,"blue","red","blue","blue","blue","red"
"5375",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6622.59999990463,"red",6,0,"js-scroll-button-response-revised",112,2,1,55,65,50,50,55,55,"blueredblueredbluered","1  0  1  0  1  0",49,39.6907216494845,"blue","red","blue","red","blue","red"
"5376",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6685.39999997616,"blue",6,1,"js-scroll-button-response-revised",114,2,1,55,65,65,65,65,50,"blueredbluebluebluered","1  0  1  1  1  0",82,80.8260869565217,"blue","red","blue","blue","blue","red"
"5377",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6148.20000004768,"blue",6,1,"js-scroll-button-response-revised",116,2,1,65,65,55,65,55,65,"blueredblueredblueblue","1  0  1  0  1  1",78,59.9009900990099,"blue","red","blue","red","blue","blue"
"5378",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7968,"blue",6,1,"js-scroll-button-response-revised",118,2,1,65,50,55,50,50,50,"blueredblueredredblue","1  0  1  0  0  1",56,69.4174757281553,"blue","red","blue","red","red","blue"
"5379",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6615.20000004768,"red",6,0,"js-scroll-button-response-revised",120,2,1,50,50,50,65,50,50,"blueblueblueredblueblue","1  1  1  0  1  1",45,35,"blue","blue","blue","red","blue","blue"
